longitude,latitude,REC_NUM,DATA_VALUE,FID_1,REC_NUM_1,PARCELLE,FAZENDA,NOM_PROP,AREA,USO0102,CODUSO0102,USO0203,CODUSO0203,USO0304,CODUSO0304,USO0405,CODUSO0405,USO0506,CODUSO0506,USO0607,CODUSO0607,PROD0102,PROD0203,PLA0203,COL0203,PROD0304,PLA0304,COL0304,PROD0405,PLA0405,COL0405,PROD0506,PLA0506,COL0506,PROD0607,PLA0607,COL0607
-56.166945626096755,-12.964359444932551,651.00000,651.00000,650.000000,10.000000,10.000000,Guimaraes1,Guimaraes,186.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,31.000000,0.000000,0.000000,48.000000,0.000000,0.000000,33.000000,0.000000,0.000000
-56.17998346201454,-12.965667871056571,652.00000,652.00000,651.000000,11.000000,11.000000,Guimaraes1,Guimaraes,239.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,41.000000,0.000000,0.000000,49.000000,0.000000,0.000000,45.000000,0.000000,0.000000
-56.188783987432487,-12.967869461360664,653.00000,653.00000,652.000000,12.000000,12.000000,Guimaraes1,Guimaraes,156.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,40.000000,0.000000,0.000000,58.000000,0.000000,0.000000,37.000000,0.000000,0.000000
-56.200472763573487,-12.969849792727652,654.00000,654.00000,653.000000,13.000000,13.000000,Guimaraes1,Guimaraes,323.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,38.000000,0.000000,0.000000,55.000000,0.000000,0.000000,52.000000,0.000000,0.000000
-56.202501219898863,-12.980704695225834,655.00000,655.00000,654.000000,14.000000,14.000000,Guimaraes1,Guimaraes,35.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,35.000000,0.000000,0.000000,62.000000,0.000000,0.000000,60.000000,0.000000,0.000000
-56.197672401024143,-12.991675793366392,656.00000,656.00000,655.000000,15.000000,15.000000,Guimaraes1,Guimaraes,160.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,41.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.204596339578522,-12.958339177371716,657.00000,657.00000,656.000000,16.000000,16.000000,Guimaraes1,Guimaraes,141.000000,unknown,0.000000,unknown,-9999.000000,SA,6.000000,SA,6.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0.000000,39.000000,0.000000,0.000000,49.000000,0.000000,0.000000,37.000000,0.000000,0.000000
-56.360500572255383,-12.908156050244006,658.00000,658.00000,657.000000,9.000000,1.000000,Guimaraes2,Guimaraes,292.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,40.000000,294.000000,37.000000
-56.356495783361076,-12.896022568619067,659.00000,659.00000,658.000000,1.000000,2.000000,Guimaraes2,Guimaraes,270.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0.000000,40.000000,297.000000,39.000000
-56.35326937237307,-12.882814630105639,660.00000,660.00000,659.000000,2.000000,3.000000,Guimaraes2,Guimaraes,202.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,50.000000,299.000000,54.000000
-56.344440711981626,-12.885722672033291,661.00000,661.00000,660.000000,3.000000,4.000000,Guimaraes2,Guimaraes,148.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,48.000000,298.000000,48.000000
-56.346647916644365,-12.871292728141512,662.00000,662.00000,661.000000,4.000000,5.000000,Guimaraes2,Guimaraes,210.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Sorgho,17.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,300.000000,55.000000
-56.363055898073299,-12.866046912333573,663.00000,663.00000,662.000000,5.000000,6.000000,Guimaraes2,Guimaraes,351.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Sorgho,17.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0.000000,51.000000,300.000000,57.000000
-56.365990926476492,-12.878296116219467,664.00000,664.00000,663.000000,6.000000,7.000000,Guimaraes2,Guimaraes,201.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Sorgho,17.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,55.000000,296.000000,49.000000
-56.36841742277538,-12.889777645842159,665.00000,665.00000,664.000000,7.000000,8.000000,Guimaraes2,Guimaraes,123.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,0.000000,0.000000,59.000000,296.000000,46.000000
-56.376836270889406,-12.887198071711806,666.00000,666.00000,665.000000,8.000000,9.000000,Guimaraes2,Guimaraes,64.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,0.000000,0.000000,56.000000,292.000000,48.000000
-56.377276326264564,-12.899473433487216,667.00000,667.00000,666.000000,10.000000,10.000000,Guimaraes2,Guimaraes,288.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,58.000000,294.000000,46.000000
-56.39838815655888,-12.895665787671135,668.00000,668.00000,667.000000,11.000000,11.000000,Guimaraes2,Guimaraes,150.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000,48.000000,287.000000,28.000000
-56.402488301247793,-12.903466399441003,669.00000,669.00000,668.000000,12.000000,12.000000,Guimaraes2,Guimaraes,266.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,0.000000,0.000000,49.000000,307.000000,61.000000
-56.401398660428264,-12.914802826772636,670.00000,670.00000,669.000000,13.000000,13.000000,Guimaraes2,Guimaraes,288.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,0.000000,0.000000,58.000000,311.000000,62.000000
-56.384016126293147,-12.911607572649181,671.00000,671.00000,670.000000,14.000000,14.000000,Guimaraes2,Guimaraes,231.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,Milho safra+brachiaria (para c,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,0.000000,0.000000,49.000000,317.000000,73.000000
-56.363283396144418,-12.922693307621302,672.00000,672.00000,671.000000,15.000000,15.000000,Guimaraes2,Guimaraes,175.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,0.000000,0.000000,58.000000,305.000000,63.000000
-56.35679241531713,-12.930650449459909,673.00000,673.00000,672.000000,16.000000,16.000000,Guimaraes2,Guimaraes,103.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,0.000000,45.000000,306.000000,63.000000
-56.377828023557363,-12.922676792041608,674.00000,674.00000,673.000000,17.000000,17.000000,Guimaraes2,Guimaraes,123.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,53.000000,305.000000,62.000000
-56.397452224476574,-12.881918394058841,675.00000,675.00000,674.000000,18.000000,18.000000,Guimaraes2,Guimaraes,76.000000,unknown,0.000000,unknown,0.000000,ARROZ,9.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0.000000,53.000000,314.000000,73.000000
-56.392472407242202,-12.874953169786231,676.00000,676.00000,675.000000,19.000000,19.000000,Guimaraes2,Guimaraes,178.000000,unknown,0.000000,unknown,0.000000,ARROZ,9.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,49.000000,314.000000,71.000000
-56.391571040036901,-12.86392595621377,677.00000,677.00000,676.000000,20.000000,20.000000,Guimaraes2,Guimaraes,260.000000,unknown,0.000000,unknown,0.000000,ARROZ,9.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,57.000000,314.000000,69.000000
-56.393612800104371,-12.852305842057794,678.00000,678.00000,677.000000,21.000000,21.000000,Guimaraes2,Guimaraes,269.000000,unknown,0.000000,unknown,0.000000,ARROZ,9.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.000000,0.000000,0.000000,52.000000,312.000000,65.000000
-56.394016465316092,-12.83940691721935,679.00000,679.00000,678.000000,22.000000,22.000000,Guimaraes2,Guimaraes,205.000000,unknown,0.000000,unknown,0.000000,ARROZ,9.000000,ARROZ,9.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,56.000000,312.000000,65.000000
-56.386416126714785,-12.828199504826607,680.00000,680.00000,679.000000,23.000000,23.000000,Guimaraes2,Guimaraes,331.000000,unknown,0.000000,unknown,-9999.000000,ARROZ,9.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho +Milho,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,0.000000,0.000000,48.000000,306.000000,64.000000
-56.379858440659874,-12.840220607553221,681.00000,681.00000,680.000000,24.000000,24.000000,Guimaraes2,Guimaraes,186.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,ARROZ,9.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,58.000000,310.000000,65.000000
-56.354932947608141,-12.833989950347796,682.00000,682.00000,681.000000,25.000000,25.000000,Guimaraes2,Guimaraes,141.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,ARROZ,9.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,57.000000,304.000000,60.000000
-56.358989776525284,-12.844357654002424,683.00000,683.00000,682.000000,26.000000,26.000000,Guimaraes2,Guimaraes,236.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,ARROZ,9.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,61.000000,304.000000,59.000000
-56.361748845653985,-12.854550222492565,684.00000,684.00000,683.000000,27.000000,27.000000,Guimaraes2,Guimaraes,250.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,ARROZ,9.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,54.000000,301.000000,58.000000
-56.374328848251942,-12.876651634074928,685.00000,685.00000,684.000000,28.000000,28.000000,Guimaraes2,Guimaraes,22.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,49.000000,297.000000,49.000000
-56.385395032047853,-12.893148019681517,686.00000,686.00000,685.000000,29.000000,29.000000,Guimaraes2,Guimaraes,96.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,0.000000,51.000000,296.000000,50.000000
-56.371912577190336,-12.912131220911922,687.00000,687.00000,686.000000,30.000000,30.000000,Guimaraes2,Guimaraes,46.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,292.000000,34.000000
-56.43373245355393,-12.848770649311898,688.00000,688.00000,687.000000,31.000000,31.000000,Guimaraes2,Guimaraes,185.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,0.000000,0.000000,37.000000,279.000000,17.000000
-56.424618433485179,-12.863894904788866,689.00000,689.00000,688.000000,32.000000,32.000000,Guimaraes2,Guimaraes,184.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,51.000000,271.000000,13.000000
-56.432403947124044,-12.864885671993958,690.00000,690.00000,689.000000,33.000000,33.000000,Guimaraes2,Guimaraes,105.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,0.000000,0.000000,44.000000,273.000000,12.000000
-56.416964066289893,-12.875142828589004,691.00000,691.00000,690.000000,34.000000,34.000000,Guimaraes2,Guimaraes,114.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,39.000000,269.000000,10.000000
-56.423536712854769,-12.877567716963355,692.00000,692.00000,691.000000,35.000000,35.000000,Guimaraes2,Guimaraes,77.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,40.000000,269.000000,11.000000
-56.436042133670028,-12.881141600459609,693.00000,693.00000,692.000000,36.000000,36.000000,Guimaraes2,Guimaraes,211.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,46.000000,282.000000,21.000000
-56.454933398288851,-12.885850302486084,694.00000,694.00000,693.000000,37.000000,37.000000,Guimaraes2,Guimaraes,164.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,44.000000,284.000000,22.000000
-56.404701780585903,-12.870225239073253,695.00000,695.00000,694.000000,38.000000,38.000000,Guimaraes2,Guimaraes,172.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,48.000000,285.000000,25.000000
-56.451366761611865,-12.836598138516257,696.00000,696.00000,695.000000,39.000000,39.000000,Guimaraes2,Guimaraes,120.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,43.000000,279.000000,20.000000
-56.438532455091,-12.82963088550925,697.00000,697.00000,696.000000,40.000000,40.000000,Guimaraes2,Guimaraes,263.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,38.000000,284.000000,20.000000
-56.432171920184132,-12.836905039807286,698.00000,698.00000,697.000000,41.000000,41.000000,Guimaraes2,Guimaraes,264.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,44.000000,291.000000,38.000000
-56.42587744975215,-12.824862752068137,699.00000,699.00000,698.000000,42.000000,42.000000,Guimaraes2,Guimaraes,131.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,0.000000,0.000000,40.000000,276.000000,19.000000
-56.431941865255439,-12.812621224764815,700.00000,700.00000,699.000000,43.000000,43.000000,Guimaraes2,Guimaraes,63.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,49.000000,291.000000,39.000000
-56.433429902473783,-12.807605740392262,701.00000,701.00000,700.000000,44.000000,44.000000,Guimaraes2,Guimaraes,56.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,0.000000,0.000000,36.000000,291.000000,37.000000
-56.450578174528687,-12.827041365867869,702.00000,702.00000,701.000000,45.000000,45.000000,Guimaraes2,Guimaraes,130.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Sorgho,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,52.000000,292.000000,52.000000
-56.335979244364736,-12.868104094647929,703.00000,703.00000,702.000000,46.000000,46.000000,Guimaraes2,Guimaraes,78.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,0.000000,0.000000,45.000000,276.000000,19.000000
-56.344488538521752,-12.861943240649754,704.00000,704.00000,703.000000,47.000000,47.000000,Guimaraes2,Guimaraes,107.000000,unknown,0.000000,unknown,-9999.000000,S+?,0.000000,S+?,0.000000,SA,6.000000,SA,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,50.000000,277.000000,20.000000
